movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Heist,Richard Cooper,35000000.0,23483357.0,0.6709530571428571,28906817.0,0.8259090571428571,26222
Heist,Rick Jordan,35000000.0,23483357.0,0.6709530571428571,28906817.0,0.8259090571428571,26222
Brave,Thanapon Maliwan,185000000.0,237282182.0,1.2826063891891892,554606532.0,2.997873145945946,25946
The Lazarus Effect,Lance Bangs,5000000.0,25801570.0,5.160314,38359310.0,7.671862,184342
The Awakening,Vince Rotonda,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,398307
Stigmata,Adán Aliaga,32000000.0,50041732.0,1.563804125,89441732.0,2.795054125,125418
Down for Life,Alan Jacobs,3800000.0,41914.0,0.01103,41914.0,0.01103,44953
Trash,Carles Torras,12000000.0,17484.0,0.001457,6553186.0,0.5460988333333333,128184
Your Highness,Max Hattler,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,98957
Thor,Kenneth Branagh,150000000.0,181030624.0,1.2068708266666666,449326618.0,2.995510786666667,10195
The Hangover Part II,Todd Phillips,80000000.0,254464305.0,3.1808038125,586464305.0,7.3308038125,45243
Pirates of the Caribbean: On Stranger Tides,Rob Marshall,410600000.0,241063875.0,0.5871014978080857,1045663875.0,2.546672856794934,1865
The Lion King,Roger Allers,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
The Lion King,Rob Minkoff,79300000.0,421785283.0,5.318856027742749,986214868.0,12.43650527112232,8587
Captain America: The First Avenger,Joe Johnston,140000000.0,176654505.0,1.2618178928571429,370569776.0,2.6469269714285715,1771
Cars 2,John Lasseter,200000000.0,191450875.0,0.957254375,560155383.0,2.800776915,49013
Rise of the Planet of the Apes,Rupert Wyatt,93000000.0,176760185.0,1.9006471505376343,470986200.0,5.064367741935484,61791
Limitless,Neil Burger,27000000.0,79249455.0,2.935165,155564919.0,5.761663666666666,51876
In Time,Andrew Niccol,35000000.0,37553932.0,1.0729694857142855,165103952.0,4.717255771428571,49530
Ghost Rider: Spirit of Vengeance,Brian Taylor,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Ghost Rider: Spirit of Vengeance,Mark Neveldine,57000000.0,51774002.0,0.9083158245614036,149217355.0,2.6178483333333333,71676
Sherlock Holmes: A Game of Shadows,Guy Ritchie,125000000.0,186848418.0,1.494787344,535663443.0,4.285307544,58574
Good Will Hunting,Gus Van Sant,10000000.0,138433435.0,13.8433435,225925989.0,22.5925989,489
The Girl with the Dragon Tattoo,David Fincher,90000000.0,102515793.0,1.1390643666666669,239373970.0,2.6597107777777778,65754
Abduction,John Singleton,35000000.0,28087155.0,0.8024901428571428,86648359.0,2.4756674,59965
Kung Fu Panda 2,Jennifer Yuh Nelson,150000000.0,165249063.0,1.10166042,664837547.0,4.432250313333333,49444
Green Lantern,Martin Campbell,200000000.0,116601172.0,0.58300586,219535492.0,1.09767746,44912
Mr. Nobody,Jaco Van Dormael,46500000.0,3622.0,7.789247311827957e-05,22254.0,0.0004785806451612,31011
Conan the Barbarian,Marcus Nispel,90000000.0,21295021.0,0.2366113444444444,63356133.0,0.7039570333333334,37430
Das Boot,Wolfgang Petersen,12000000.0,11487676.0,0.9573063333333334,84970337.0,7.080861416666667,387
The Smurfs,Raja Gosnell,110000000.0,142614158.0,1.2964923454545454,563749323.0,5.124993845454545,41513
Insidious,James Wan,1500000.0,54009150.0,36.0061,99870886.0,66.58059066666667,49018
Scream 4,Wes Craven,40000000.0,38180928.0,0.9545232,95989590.0,2.39973975,41446
From Dusk Till Dawn,Robert Rodriguez,20000000.0,25728961.0,1.28644805,25732986.0,1.2866493,755
"Big Mommas: Like Father, Like Son",John Whitesell,32000000.0,37915414.0,1.1848566875,82332450.0,2.5728890625,38322
Drive,Nicolas Winding Refn,15000000.0,35060689.0,2.337379266666667,81357930.0,5.423862,64690
Johnny English Reborn,Oliver Parker,45000000.0,8406711.0,0.1868158,164640401.0,3.6586755777777777,58233
Warrior,Gavin O'Connor,25000000.0,13657115.0,0.5462846,24215385.0,0.9686154,59440
Moneyball,Bennett Miller,50000000.0,75605492.0,1.51210984,111300835.0,2.2260167,60308
The Cabin in the Woods,Drew Goddard,30000000.0,42073277.0,1.402442566666667,70689968.0,2.3563322666666666,22970
Priest,Scott Stewart,60000000.0,29136626.0,0.4856104333333333,84154026.0,1.4025671,38321
Paul,Greg Mottola,40000000.0,37412945.0,0.935323625,101162106.0,2.52905265,39513
Killer Elite,Gary McKendry,70000000.0,25124986.0,0.3589283714285714,65409046.0,0.9344149428571428,49021
Beverly Hills Cop,Martin Brest,15000000.0,234760478.0,15.650698533333331,316300000.0,21.086666666666662,90
The Blues Brothers,John Landis,27000000.0,57229890.0,2.119625555555555,57229890.0,2.119625555555555,525
Real Steel,Shawn Levy,110000000.0,85463309.0,0.7769391727272728,263880341.0,2.398912190909091,39254
Immortals,Tarsem Singh,75000000.0,83504017.0,1.1133868933333333,211562435.0,2.820832466666667,37958
Hop,Tim Hill,63000000.0,108085305.0,1.715639761904762,188657593.0,2.994564968253968,50359
Desperado,Robert Rodriguez,7000000.0,25532388.0,3.647484,25532388.0,3.647484,8068
Rio,Carlos Saldanha,90000000.0,143619809.0,1.5957756555555556,487519809.0,5.416886766666667,46195
The Green Hornet,Michel Gondry,110000000.0,98780042.0,0.8980003818181819,229155503.0,2.0832318454545455,40805
Rango,Gore Verbinski,135000000.0,123477607.0,0.9146489407407408,245724600.0,1.820182222222222,44896
Sucker Punch,Zack Snyder,75000000.0,36392502.0,0.48523336,89758389.0,1.19677852,23629
Super 8,J.J. Abrams,50000000.0,127004179.0,2.54008358,257972745.0,5.1594549,37686
The Mechanic,Simon West,42500000.0,29121498.0,0.6852117176470588,76347393.0,1.7964092470588235,27582
No Strings Attached,Ivan Reitman,25000000.0,70662220.0,2.8264888,149228078.0,5.96912312,41630
Drive Angry,Patrick Lussier,50000000.0,10721033.0,0.21442066,41042583.0,0.82085166,47327
Horrible Bosses,Seth Gordon,35000000.0,117538559.0,3.358244542857143,212417601.0,6.069074314285714,51540
Friends with Benefits,Will Gluck,35000000.0,55802754.0,1.5943644,146595891.0,4.188454028571429,50544
Executive Decision,Stuart Baird,55000000.0,56679192.0,1.0305307636363636,122079192.0,2.2196216727272726,2320
The Adjustment Bureau,George Nolfi,50200000.0,62495645.0,1.2449331673306774,126931325.0,2.5285124501992033,38050
Bad Teacher,Jake Kasdan,19000000.0,100292856.0,5.278571368421052,215448997.0,11.339420894736842,52449
Dante's Peak,Roger Donaldson,115000000.0,67163857.0,0.5840335391304348,178200000.0,1.5495652173913044,9619
Source Code,Duncan Jones,32000000.0,54712227.0,1.70975709375,140428499.0,4.38839059375,45612
Final Destination 5,Steven Quale,40000000.0,42587643.0,1.064691075,155011165.0,3.875279125,55779
Midnight in Paris,Woody Allen,30000000.0,56816662.0,1.8938887333333336,162502774.0,5.416759133333334,59436
Shame,Steve McQueen,6500000.0,4002293.0,0.6157373846153846,20412841.0,3.1404370769230767,76025
Never Back Down 2: The Beatdown,Michael Jai White,3000000.0,0.0,0.0,0.0,0.0,70006
Arthur Christmas,Sarah Smith,85000000.0,46462469.0,0.5466172823529412,149717124.0,1.7613779294117646,51052
The Grey,Joe Carnahan,25000000.0,51580136.0,2.06320544,81249176.0,3.24996704,75174
Hugo,Martin Scorsese,180000000.0,73864507.0,0.4103583722222222,180047784.0,1.0002654666666666,44826
Battle: Los Angeles,Jonathan Liebesman,70000000.0,83552429.0,1.1936061285714286,213463976.0,3.0494853714285712,44943
The Debt,John Madden,20000000.0,31177548.0,1.5588774,46604054.0,2.3302027,48289
Alvin and the Chipmunks: Chipwrecked,Mike Mitchell,80000000.0,133107389.0,1.6638423625,349088523.0,4.3636065375,55301
The Help,Tate Taylor,25000000.0,169705587.0,6.78822348,213120004.0,8.52480016,50014
Season of the Witch,Dominic Sena,40000000.0,24827228.0,0.6206807,91126600.0,2.278165,23047
Dressed to Kill,Brian De Palma,6500000.0,31899000.0,4.907538461538461,31899000.0,4.907538461538461,11033
50/50,Jonathan Levine,8000000.0,35016118.0,4.37701475,41334735.0,5.166841875,40807
The Thing,Matthijs van Heijningen Jr.,38000000.0,16999934.0,0.4473666842105263,27573078.0,0.7256073157894737,60935
Your Highness,David Gordon Green,50000000.0,21596445.0,0.4319289,26121638.0,0.52243276,38319
Tower Heist,Brett Ratner,85000000.0,78046570.0,0.9181949411764706,150422946.0,1.7696817176470587,59108
The Change-Up,David Dobkin,52000000.0,37243418.0,0.7162195769230769,75997067.0,1.4614820576923078,49520
My Week with Marilyn,Simon Curtis,10000000.0,14597405.0,1.4597405,34240572.0,3.4240572,75900
Unknown,Jaume Collet-Serra,40000000.0,63686397.0,1.592159925,136123083.0,3.403077075,48138
Fright Night,Craig Gillespie,30000000.0,18298649.0,0.6099549666666667,40520649.0,1.3506883,58151
Tron,Steven Lisberger,17000000.0,26918576.0,1.5834456470588236,26918576.0,1.5834456470588236,97
The Rum Diary,Bruce Robinson,45000000.0,13109815.0,0.2913292222222222,21544732.0,0.4787718222222222,23514
The Adventures of Tintin,Steven Spielberg,130000000.0,77591831.0,0.5968602384615385,373993951.0,2.8768765461538464,17578
We Need to Talk About Kevin,Lynne Ramsay,7000000.0,1738692.0,0.2483845714285714,10765283.0,1.5378975714285714,71859
The Three Musketeers,Paul W. S. Anderson,90000000.0,20377913.0,0.2264212555555555,139877913.0,1.554199033333333,52451
Trespass,Joel Schumacher,35000000.0,16816.0,0.0004804571428571,786532.0,0.0224723428571428,70578
Red Riding Hood,Catherine Hardwicke,42000000.0,37662162.0,0.8967181428571429,91678442.0,2.182820047619048,49730
The Lincoln Lawyer,Brad Furman,40000000.0,58009200.0,1.45023,87145086.0,2.17862715,50348
The Sitter,David Gordon Green,25000000.0,30542576.0,1.22170304,38749404.0,1.54997616,57431
The Tree of Life,Terrence Malick,35000000.0,13305665.0,0.3801618571428571,61721826.0,1.7634807428571428,8967
Super,James Gunn,2500000.0,327716.0,0.1310864,593933.0,0.2375732,45132
The Muppets,James Bobin,45000000.0,88625922.0,1.9694649333333336,160971922.0,3.5771538222222223,64328
Take Me Home Tonight,Michael Dowse,19000000.0,6928068.0,0.3646351578947368,7576604.0,0.3987686315789474,50725
30 Minutes or Less,Ruben Fleischer,28000000.0,37053924.0,1.3233544285714285,40966716.0,1.463097,62206
Jack and Jill,Dennis Dugan,79000000.0,74158157.0,0.9387108481012658,150519217.0,1.9053065443037975,71880
Take Shelter,Jeff Nichols,4750000.0,1728953.0,0.3639901052631579,4972016.0,1.0467402105263155,64720
Winnie the Pooh,Stephen J. Anderson,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Winnie the Pooh,Don Hall,30000000.0,26692846.0,0.8897615333333333,50145607.0,1.6715202333333334,51162
Melancholia,Lars von Trier,9400000.0,3030848.0,0.3224306382978723,21817298.0,2.32098914893617,62215
Almost Famous,Cameron Crowe,60000000.0,32522352.0,0.5420392,47371191.0,0.78951985,786
Monte Carlo,Thomas Bezucha,20000000.0,23186769.0,1.15933845,39686769.0,1.98433845,59860
Tinker Tailor Soldier Spy,Tomas Alfredson,21000000.0,24149393.0,1.1499710952380953,81452811.0,3.8787052857142856,49517
Zookeeper,Frank Coraci,80000000.0,80360866.0,1.004510825,170805525.0,2.1350690625,38317
The Awakening,Nick Murphy,4900000.0,95933.0,0.0195781632653061,6924321.0,1.4131267346938776,77949
The Darkest Hour,Chris Gorak,34800000.0,21443494.0,0.6161923563218391,62831715.0,1.805509051724138,71469
Fast Times at Ridgemont High,Amy Heckerling,4500000.0,27092880.0,6.02064,27092880.0,6.02064,13342
Dolphin Tale,Charles Martin Smith,37000000.0,72286779.0,1.9536967297297296,96068724.0,2.596452,62837
Colombiana,Olivier Megaton,40000000.0,36665854.0,0.91664635,72295262.0,1.80738155,62835
Assassins,Richard Donner,50000000.0,30306268.0,0.60612536,83306268.0,1.66612536,9691
Legend,Ridley Scott,25000000.0,15502112.0,0.62008448,23506237.0,0.94024948,11976
The Descendants,Alexander Payne,20000000.0,82624961.0,4.13124805,175507800.0,8.77539,65057
Contagion,Steven Soderbergh,60000000.0,75658097.0,1.260968283333333,137551594.0,2.2925265666666665,39538
What's Your Number?,Mark Mylod,20000000.0,14011084.0,0.7005542,30163785.0,1.50818925,63492
War Horse,Steven Spielberg,70000000.0,79883359.0,1.141190842857143,156815529.0,2.2402218428571428,57212
Absentia,Mike Flanagan,70000.0,0.0,0.0,8555.0,0.1222142857142857,74777
A Dangerous Method,David Cronenberg,20000000.0,5702083.0,0.28510415,14807531.0,0.74037655,48231
Beginners,Mike Mills,3200000.0,5790894.0,1.809654375,14314407.0,4.4732521875,55347
One Day,Lone Scherfig,15000000.0,13843771.0,0.9229180666666666,59168692.0,3.9445794666666663,51828
Footloose,Craig Brewer,24000000.0,51802742.0,2.1584475833333334,62989834.0,2.6245764166666667,68817
Ironclad,Jonathan English,25000000.0,0.0,0.0,5297411.0,0.21189644,38543
Carnage,Roman Polanski,25000000.0,2546747.0,0.10186988,38112154.0,1.52448616,72113
The Guard,John Michael McDonagh,6000000.0,5359774.0,0.8932956666666667,21197454.0,3.532909,67913
The Artist,Michel Hazanavicius,16000000.0,44667095.0,2.7916934375,128256712.0,8.0160445,74643
Beastly,Daniel Barnz,17000000.0,27865571.0,1.6391512352941175,38028230.0,2.236954705882353,38117
Miss Bala,Gerardo Naranjo,15000000.0,14998027.0,0.9998684666666666,15362298.0,1.0241532,77635
The Ides of March,George Clooney,23000000.0,40962534.0,1.7809797391304347,77735925.0,3.3798228260869565,10316
Like Crazy,Drake Doremus,250000.0,3395391.0,13.581564,3728400.0,14.9136,60420
Another Earth,Mike Cahill,175000.0,1321194.0,7.54968,2102779.0,12.01588,55420
Haywire,Steven Soderbergh,23000000.0,18942396.0,0.8235824347826087,36374700.0,1.581508695652174,70435
Spy Kids: All the Time in the World,Robert Rodriguez,27000000.0,38536376.0,1.4272731851851852,80681183.0,2.9881919629629627,56288
Hall Pass,Bobby Farrelly,68000000.0,45060734.0,0.6626578529411765,87173475.0,1.281962867647059,48988
Hall Pass,Peter Farrelly,68000000.0,45060734.0,0.6626578529411765,87173475.0,1.281962867647059,48988
We Bought a Zoo,Cameron Crowe,50000000.0,75624550.0,1.512491,118729073.0,2.37458146,74465
Bridesmaids,Paul Feig,32500000.0,169211718.0,5.2065144,289632023.0,8.911754553846153,55721
Hanna,Joe Wright,30000000.0,40259119.0,1.3419706333333334,65343694.0,2.1781231333333335,50456
The Rite,Mikael Håfström,37000000.0,33047633.0,0.8931792702702702,97143987.0,2.625513162162162,48171
Paranormal Activity 3,Henry Joost,5000000.0,104028807.0,20.8057614,207039844.0,41.4079688,72571
Paranormal Activity 3,Ariel Schulman,5000000.0,104028807.0,20.8057614,207039844.0,41.4079688,72571
Attack the Block,Joe Cornish,13000000.0,1024175.0,0.0787826923076923,6459183.0,0.4968602307692307,59678
The Dilemma,Ron Howard,70000000.0,48475290.0,0.6925041428571429,70546865.0,1.0078123571428572,44564
Margin Call,J.C. Chandor,3400000.0,5353586.0,1.5745841176470587,20433227.0,6.009772647058823,50839
Martha Marcy May Marlene,Sean Durkin,1000000.0,2981038.0,2.981038,5438911.0,5.438911,50837
Madea's Big Happy Family,Tyler Perry,25000000.0,53345287.0,2.13381148,54160818.0,2.16643272,51017
"I Love You, Man",John Hamburg,40000000.0,72013010.0,1.80032525,92302502.0,2.30756255,16538
The Other Woman,Don Roos,40000000.0,83911193.0,2.097779825,195111193.0,4.877779825,52505
Machine Gun Preacher,Marc Forster,30000000.0,538690.0,0.0179563333333333,3721988.0,0.1240662666666666,45610
A Lonely Place to Die,Julian Gilbey,4000000.0,0.0,0.0,442550.0,0.1106375,81390
Puss in Boots,Chris Miller,130000000.0,149260504.0,1.148157723076923,554987477.0,4.269134438461538,417859
Dream House,Jim Sheridan,50000000.0,21302340.0,0.4260468,41642166.0,0.83284332,69668
The Iron Lady,Phyllida Lloyd,14000000.0,29959436.0,2.1399597142857143,115592104.0,8.256578857142857,71688
Diary of a Wimpy Kid: Rodrick Rules,David Bowers,18000000.0,52698535.0,2.9276963888888887,73695194.0,4.094177444444444,60307
Nine Dead,Chris Shadley,2000000.0,0.0,0.0,0.0,0.0,34335
Mars Needs Moms,Simon Wells,150000000.0,21392758.0,0.1426183866666666,39549758.0,0.2636650533333333,50321
Hobo with a Shotgun,Jason Eisener,3000000.0,703372.0,0.2344573333333333,834953.0,0.2783176666666667,49010
A Few Best Men,Stephan Elliott,15000000.0,0.0,0.0,17224539.0,1.1483026,85435
"Jeff, Who Lives at Home",Mark Duplass,10000000.0,4269426.0,0.4269426,4708127.0,0.4708127,82532
"Jeff, Who Lives at Home",Jay Duplass,10000000.0,4269426.0,0.4269426,4708127.0,0.4708127,82532
Straw Dogs,Rod Lurie,25000000.0,10324441.0,0.41297764,11253821.0,0.45015284,64639
Margaret,Kenneth Lonergan,14000000.0,47185.0,0.0033703571428571,623292.0,0.0445208571428571,44754
The Art of Getting By,Gavin Wiesen,4000000.0,1430241.0,0.35756025,1989035.0,0.49725875,64678
5 Days of War,Renny Harlin,12000000.0,17479.0,0.0014565833333333,87793.0,0.0073160833333333,50601
J. Edgar,Clint Eastwood,35000000.0,37306030.0,1.0658865714285717,84606030.0,2.417315142857143,88794
Justin Bieber: Never Say Never,Jon M. Chu,13000000.0,73013910.0,5.616454615384615,99034125.0,7.618009615384615,54518
Our Idiot Brother,Jesse Peretz,5000000.0,24814830.0,4.962966,25861249.0,5.1722498,59968
The Innkeepers,Ti West,750000.0,78396.0,0.104528,1011535.0,1.3487133333333334,58428
Jumping the Broom,Salim Akil,7000000.0,37295394.0,5.327913428571429,38158601.0,5.4512287142857145,57119
Grave Encounters,Stuart Ortiz,2000000.0,0.0,0.0,2151887.0,1.0759435,50698
Grave Encounters,Colin Minihan,2000000.0,0.0,0.0,2151887.0,1.0759435,50698
Soul Surfer,Sean McNamara,18000000.0,43853424.0,2.436301333333333,47158652.0,2.6199251111111113,43959
The Eagle,Kevin Macdonald,25000000.0,19490041.0,0.77960164,38993548.0,1.55974192,49494
Apollo 18,Gonzalo López-Gallego,5000000.0,17686929.0,3.5373858,26517819.0,5.3035638,50357
Young Adult,Jason Reitman,12000000.0,16311571.0,1.3592975833333334,22750356.0,1.895863,57157
Weekend,Andrew Haigh,190000.0,484592.0,2.550484210526316,1577585.0,8.303078947368421,79120
I Don't Know How She Does It,Douglas McGrath,24000000.0,9659074.0,0.4024614166666667,24474463.0,1.0197692916666667,70868
The Roommate,Christian E. Christiansen,16000000.0,37300107.0,2.3312566875,52545707.0,3.2841066875,49950
Happy Feet Two,George Miller,135000000.0,64006466.0,0.4741219703703703,157956466.0,1.1700478962962964,65759
Anonymous,Roland Emmerich,27500000.0,4463292.0,0.1623015272727273,15815509.0,0.5751094181818182,61891
Arthur,Jason Winer,40000000.0,33035397.0,0.825884925,47787943.0,1.194698575,49012
Shark Night 3D,David R. Ellis,25000000.0,18877153.0,0.75508612,18877153.0,0.75508612,65055
A Little Bit of Heaven,Nicole Kassell,12500000.0,10011.0,0.00080088,1100287.0,0.08802296,45156
Red State,Kevin Smith,4000000.0,1065429.0,0.26635725,1983596.0,0.495899,48572
Trust,David Schwimmer,4000000.0,120016.0,0.030004,120016.0,0.030004,44945
The Divide,Xavier Gens,3000000.0,18000.0,0.006,156362.0,0.0521206666666666,38541
Cedar Rapids,Miguel Arteta,10000000.0,6861102.0,0.6861102,7862131.0,0.7862131,52067
Polisse,Maïwenn,8900000.0,176988.0,0.0198862921348314,22744132.0,2.5555204494382022,71157
The Son of No One,Dito Montiel,15000000.0,30680.0,0.0020453333333333,1148578.0,0.0765718666666666,74536
Something Borrowed,Luke Greenfield,35000000.0,39046489.0,1.115613971428571,65084116.0,1.8595461714285717,49022
Blackthorn,Mateo Gil,4500000.0,200558.0,0.0445684444444444,1217307.0,0.2705126666666667,68818
Bernie,Richard Linklater,6000000.0,9204489.0,1.5340815,10106975.0,1.6844958333333333,92591
Dylan Dog: Dead of Night,Kevin Munroe,20000000.0,1186538.0,0.0593269,6093725.0,0.30468625,43935
The Devil's Double,Lee Tamahori,19100000.0,1361512.0,0.0712833507853403,5965646.0,0.3123374869109948,62630
Everything Must Go,Dan Rush,5000000.0,2712131.0,0.5424262,2821010.0,0.564202,45658
Sanctum,Alister Grierson,30000000.0,23209310.0,0.7736436666666666,108957098.0,3.631903266666667,48340
Submarine,Richard Ayoade,1900000.0,467602.0,0.2461063157894736,4581937.0,2.411545789473684,49020
Courageous,Alex Kendrick,2000000.0,34522221.0,17.2611105,35185884.0,17.592942,72213
The Beaver,Jodie Foster,21000000.0,970816.0,0.0462293333333333,5046038.0,0.2402875238095238,50780
