movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Saving Mr. Banks,Colin Farrell,35000000.0,83299761.0,2.3799931714285716,114962525.0,3.2846435714285716,140823
Saving Mr. Banks,Paul Giamatti,35000000.0,83299761.0,2.3799931714285716,114962525.0,3.2846435714285716,140823
Saving Mr. Banks,Ruth Wilson,35000000.0,83299761.0,2.3799931714285716,114962525.0,3.2846435714285716,140823
Trance,James McAvoy,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Trance,Vincent Cassel,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Trance,Rosario Dawson,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Trance,Danny Sapani,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Trance,Matt Cross,16000000.0,2322593.0,0.1451620625,22594052.0,1.41212825,68727
Under the Skin,Scarlett Johansson,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Under the Skin,Jeremy McWilliams,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Under the Skin,Lynsey Taylor Mackay,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Under the Skin,Dougie McConnell,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Under the Skin,Kevin McAlinden,13300000.0,2614251.0,0.1965602255639097,7229933.0,0.543603984962406,97370
Nebraska,Bruce Dern,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Nebraska,Will Forte,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Nebraska,June Squibb,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Nebraska,Bob Odenkirk,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Nebraska,Stacy Keach,12000000.0,17654912.0,1.4712426666666667,24761360.0,2.0634466666666667,129670
Side Effects,Rooney Mara,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
Side Effects,Jude Law,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
Side Effects,Catherine Zeta-Jones,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
Side Effects,Channing Tatum,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
Side Effects,Vinessa Shaw,30000000.0,32172757.0,1.0724252333333333,66742138.0,2.2247379333333335,109421
The Incredible Burt Wonderstone,Steve Carell,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
The Incredible Burt Wonderstone,Steve Buscemi,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
The Incredible Burt Wonderstone,Olivia Wilde,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
The Incredible Burt Wonderstone,Jim Carrey,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
The Incredible Burt Wonderstone,James Gandolfini,32000000.0,22537881.0,0.70430878125,27392609.0,0.85601903125,124459
Labor Day,Kate Winslet,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Labor Day,Josh Brolin,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Labor Day,Gattlin Griffith,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Labor Day,Tobey Maguire,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Labor Day,Tom Lipinski,18000000.0,13371528.0,0.7428626666666667,14189810.0,0.7883227777777778,130150
Out of the Furnace,Christian Bale,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Out of the Furnace,Zoe Saldaña,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Out of the Furnace,Woody Harrelson,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Out of the Furnace,Sam Shepard,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Out of the Furnace,Willem Dafoe,22000000.0,11330849.0,0.5150385909090909,15434375.0,0.7015625,164457
Safe Haven,Julianne Hough,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
Safe Haven,Josh Duhamel,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
Safe Haven,Cobie Smulders,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
Safe Haven,David Lyons,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
Safe Haven,Mimi Kirkland,28000000.0,71399120.0,2.5499685714285714,94050951.0,3.358962535714286,112949
The Book Thief,Geoffrey Rush,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
The Book Thief,Sophie Nélisse,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
The Book Thief,Emily Watson,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
The Book Thief,Nico Liersch,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
The Book Thief,Ben Schnetzer,19000000.0,21488481.0,1.1309726842105263,76086711.0,4.004563736842106,203833
Drinking Buddies,Olivia Wilde,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Drinking Buddies,Jake Johnson,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Drinking Buddies,Anna Kendrick,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Drinking Buddies,Ron Livingston,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Drinking Buddies,Ti West,500000.0,343706.0,0.687412,407100.0,0.8142,172533
Philomena,Judi Dench,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
Philomena,Steve Coogan,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
Philomena,Sophie Kennedy Clark,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
Philomena,Mare Winningham,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
Philomena,Barbara Jefford,12000000.0,37709979.0,3.14249825,98963392.0,8.246949333333333,205220
The Tale of Despereaux,Matthew Broderick,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
The Tale of Despereaux,Dustin Hoffman,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
The Tale of Despereaux,Emma Watson,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
The Tale of Despereaux,Tracey Ullman,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
The Tale of Despereaux,Kevin Kline,60000000.0,50877145.0,0.8479524166666667,90482317.0,1.5080386166666666,10199
Jackass Presents: Bad Grandpa,Johnny Knoxville,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
Jackass Presents: Bad Grandpa,Jackson Nicoll,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
Jackass Presents: Bad Grandpa,Georgina Cates,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
Jackass Presents: Bad Grandpa,Catherine Keener,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
Jackass Presents: Bad Grandpa,Spike Jonze,15000000.0,102003019.0,6.800201266666667,160903019.0,10.726867933333333,208134
The Last Days on Mars,Liev Schreiber,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
The Last Days on Mars,Elias Koteas,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
The Last Days on Mars,Romola Garai,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
The Last Days on Mars,Olivia Williams,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
The Last Days on Mars,Johnny Harris,10600000.0,24084.0,0.0022720754716981,261364.0,0.0246569811320754,190847
Enough Said,Julia Louis-Dreyfus,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Enough Said,James Gandolfini,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Enough Said,Catherine Keener,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Enough Said,Toni Collette,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Enough Said,Tavi Gevinson,8000000.0,17550872.0,2.193859,25621449.0,3.202681125,209263
Baggage Claim,Paula Patton,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
Baggage Claim,Derek Luke,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
Baggage Claim,Jill Scott,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
Baggage Claim,Adam Brody,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
Baggage Claim,Jenifer Lewis,8500000.0,21569509.0,2.537589294117647,22885836.0,2.6924512941176473,175528
The Best Man Holiday,Terrence Howard,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
The Best Man Holiday,Harold Perrineau,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
The Best Man Holiday,Morris Chestnut,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
The Best Man Holiday,Sanaa Lathan,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
The Best Man Holiday,Taye Diggs,17000000.0,70525195.0,4.1485408823529415,72835710.0,4.284453529411764,146304
Kevin Hart: Let Me Explain,Kevin Hart,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
Kevin Hart: Let Me Explain,David Terrell,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
Kevin Hart: Let Me Explain,David Jason Perez,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
Kevin Hart: Let Me Explain,Justine Herron,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
Kevin Hart: Let Me Explain,Harry Ratchford,2500000.0,32244051.0,12.8976204,32327255.0,12.930902,181330
The Lords of Salem,Sheri Moon Zombie,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Lords of Salem,Bruce Davison,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Lords of Salem,Jeff Daniel Phillips,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Lords of Salem,Judy Geeson,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Lords of Salem,Meg Foster,1500000.0,1165881.0,0.777254,1541131.0,1.0274206666666668,104755
The Adventurer: The Curse of the Midas Box,Aneurin Barnard,25000000.0,0.0,0.0,0.0,0.0,227707
The Adventurer: The Curse of the Midas Box,Michael Sheen,25000000.0,0.0,0.0,0.0,0.0,227707
The Adventurer: The Curse of the Midas Box,Lena Headey,25000000.0,0.0,0.0,0.0,0.0,227707
The Adventurer: The Curse of the Midas Box,Sam Neill,25000000.0,0.0,0.0,0.0,0.0,227707
The Adventurer: The Curse of the Midas Box,Ioan Gruffudd,25000000.0,0.0,0.0,0.0,0.0,227707
Quartet,Maggie Smith,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Quartet,Tom Courtenay,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Quartet,Billy Connolly,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Quartet,Pauline Collins,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Quartet,Michael Gambon,11000000.0,18388357.0,1.6716688181818182,56178935.0,5.107175909090909,121826
Mandela: Long Walk to Freedom,Idris Elba,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Mandela: Long Walk to Freedom,Naomie Harris,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Mandela: Long Walk to Freedom,Tony Kgoroge,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Mandela: Long Walk to Freedom,Riaad Moosa,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Mandela: Long Walk to Freedom,Fana Mokoena,35000000.0,8323085.0,0.2378024285714285,29890402.0,0.8540114857142858,192136
Ain't Them Bodies Saints,Rooney Mara,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
Ain't Them Bodies Saints,Casey Affleck,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
Ain't Them Bodies Saints,Ben Foster,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
Ain't Them Bodies Saints,Keith Carradine,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
Ain't Them Bodies Saints,Kennadie Smith,5000000.0,391611.0,0.0783222,1075009.0,0.2150018,152748
The Immigrant,Marion Cotillard,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
The Immigrant,Joaquin Phoenix,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
The Immigrant,Jeremy Renner,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
The Immigrant,Dagmara Dominczyk,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
The Immigrant,Yelena Solovey,16000000.0,2013456.0,0.125841,7585011.0,0.4740631875,152599
Admission,Tina Fey,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
Admission,Ann Harada,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
Admission,Ben Levin,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
Admission,Dan Levy,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
Admission,Maggie Keenan-Bolger,13000000.0,18007317.0,1.3851782307692309,18733666.0,1.4410512307692307,144340
The East,Brit Marling,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
The East,Alexander Skarsgård,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
The East,Elliot Page,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
The East,Toby Kebbell,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
The East,Shiloh Fernandez,6500000.0,2274649.0,0.349946,3027956.0,0.4658393846153846,87499
Jobs,Ashton Kutcher,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Jobs,Josh Gad,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Jobs,Lukas Haas,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Jobs,Victor Rasuk,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Jobs,Eddie Hassell,18000000.0,16131410.0,0.8961894444444445,43402515.0,2.4112508333333333,115782
Blue Ruin,Macon Blair,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Blue Ruin,Devin Ratray,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Blue Ruin,Amy Hargreaves,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Blue Ruin,Kevin Kolack,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Blue Ruin,Eve Plumb,420000.0,258384.0,0.6152,437002.0,1.0404809523809524,188166
Delivery Man,Vince Vaughn,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Delivery Man,Cobie Smulders,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Delivery Man,Chris Pratt,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Delivery Man,Britt Robertson,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Delivery Man,Jack Reynor,22000000.0,30659817.0,1.3936280454545455,70536870.0,3.2062213636363635,146239
Grudge Match,Robert De Niro,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Grudge Match,Sylvester Stallone,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Grudge Match,Alan Arkin,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Grudge Match,Jon Bernthal,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Grudge Match,Kevin Hart,40000000.0,29807260.0,0.7451815,69807260.0,1.7451815,64807
Tarzan,Kellan Lutz,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Tarzan,Spencer Locke,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Tarzan,Les Bubb,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Tarzan,Joe Cappelletti,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Tarzan,Brian Huskey,145000000.0,171091819.0,1.1799435793103448,448191819.0,3.0909780620689653,230222
Paranoia,Liam Hemsworth,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
Paranoia,Harrison Ford,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
Paranoia,Gary Oldman,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
Paranoia,Amber Heard,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
Paranoia,Josh Holloway,40000000.0,7388654.0,0.18471635,16340767.0,0.408519175,115348
The Last Exorcism Part II,Ashley Bell,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Last Exorcism Part II,Julia Garner,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Last Exorcism Part II,Andrew Sensenig,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Last Exorcism Part II,Spencer Treat Clark,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Last Exorcism Part II,Judd Lormand,4000000.0,15179303.0,3.79482575,25448707.0,6.36217675,146203
The Reluctant Fundamentalist,Riz Ahmed,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The Reluctant Fundamentalist,Kate Hudson,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The Reluctant Fundamentalist,Liev Schreiber,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The Reluctant Fundamentalist,Kiefer Sutherland,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The Reluctant Fundamentalist,Om Puri,15000000.0,528731.0,0.0352487333333333,528731.0,0.0352487333333333,121677
The To Do List,Aubrey Plaza,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
The To Do List,Johnny Simmons,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
The To Do List,Bill Hader,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
The To Do List,Alia Shawkat,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
The To Do List,Rachel Bilson,1500000.0,3491669.0,2.3277793333333334,4128828.0,2.752552,129139
Palo Alto,Emma Roberts,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Palo Alto,Jack Kilmer,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Palo Alto,Nat Wolff,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Palo Alto,James Franco,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Palo Alto,Zoe Levin,1000000.0,767732.0,0.767732,1156309.0,1.156309,192132
Phantom,Ed Harris,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Phantom,David Duchovny,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Phantom,Lance Henriksen,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Phantom,William Fichtner,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Phantom,Johnathon Schaech,18000000.0,1034589.0,0.0574771666666666,1199510.0,0.0666394444444444,152259
Grabbers,Richard Coyle,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
Grabbers,Ruth Bradley,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
Grabbers,Russell Tovey,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
Grabbers,Bronagh Gallagher,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
Grabbers,David Pearse,5300000.0,0.0,0.0,440821.0,0.0831737735849056,84204
The Canyons,Lindsay Lohan,250000.0,59671.0,0.238684,62375.0,0.2495,109729
The Canyons,James Deen,250000.0,59671.0,0.238684,62375.0,0.2495,109729
The Canyons,Nolan Gerard Funk,250000.0,59671.0,0.238684,62375.0,0.2495,109729
The Canyons,Amanda Brooks,250000.0,59671.0,0.238684,62375.0,0.2495,109729
The Canyons,Tenille Houston,250000.0,59671.0,0.238684,62375.0,0.2495,109729
A Haunted House,Marlon Wayans,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
A Haunted House,Essence Atkins,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
A Haunted House,Nick Swardson,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
A Haunted House,Cedric the Entertainer,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
A Haunted House,David Koechner,2500000.0,40041683.0,16.0166732,59922558.0,23.9690232,139038
Banshee Chapter,Ted Levine,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Banshee Chapter,Katia Winter,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Banshee Chapter,Michael McMillian,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Banshee Chapter,Monique Candelaria,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Banshee Chapter,Jenny Gabrielle,950000.0,0.0,0.0,78122.0,0.0822336842105263,207769
Dhoom 3,Aamir Khan,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Dhoom 3,Abhishek Bachchan,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Dhoom 3,Katrina Kaif,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Dhoom 3,Uday Chopra,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Dhoom 3,Jackie Shroff,24000000.0,8031955.0,0.3346647916666667,11723620.0,0.4884841666666666,44977
Action Jackson,Carl Weathers,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Action Jackson,Craig T. Nelson,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Action Jackson,Vanity,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Action Jackson,Sharon Stone,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Action Jackson,Thomas F. Wilson,7000000.0,20257000.0,2.8938571428571427,20257000.0,2.8938571428571427,10117
Maniac,Elijah Wood,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
Maniac,Nora Arnezeder,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
Maniac,America Olivo,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
Maniac,Zoe Aggeliki,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
Maniac,Jan Broberg,350000.0,10000000.0,28.571428571428573,10000000.0,28.571428571428573,103620
The Fifth Estate,Benedict Cumberbatch,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
The Fifth Estate,Daniel Brühl,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
The Fifth Estate,Anthony Mackie,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
The Fifth Estate,David Thewlis,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
The Fifth Estate,Alicia Vikander,26000000.0,3254172.0,0.1251604615384615,6154172.0,0.236698923076923,162903
Stranded,Christian Slater,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Stranded,Brendan Fehr,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Stranded,Amy Matysio,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Stranded,Michael Therriault,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Stranded,Lyndon Bray,1900000.0,0.0,0.0,285593.0,0.1503121052631578,196830
Last Vegas,Robert De Niro,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
Last Vegas,Morgan Freeman,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
Last Vegas,Michael Douglas,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
Last Vegas,Kevin Kline,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
Last Vegas,Mary Steenburgen,28000000.0,63914167.0,2.2826488214285714,112914167.0,4.032648821428571,137093
The Brass Teapot,Juno Temple,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
The Brass Teapot,Michael Angarano,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
The Brass Teapot,Alexis Bledel,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
The Brass Teapot,Billy Magnussen,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
The Brass Teapot,Alia Shawkat,900000.0,6997.0,0.0077744444444444,413733.0,0.4597033333333333,127867
Cheap Thrills,Pat Healy,100000.0,59424.0,0.59424,59424.0,0.59424,175291
Cheap Thrills,Ethan Embry,100000.0,59424.0,0.59424,59424.0,0.59424,175291
Cheap Thrills,Sara Paxton,100000.0,59424.0,0.59424,59424.0,0.59424,175291
Cheap Thrills,David Koechner,100000.0,59424.0,0.59424,59424.0,0.59424,175291
Cheap Thrills,Amanda Fuller,100000.0,59424.0,0.59424,59424.0,0.59424,175291
The Sweeney,Ray Winstone,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
The Sweeney,Ben Drew,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
The Sweeney,Hayley Atwell,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
The Sweeney,Damian Lewis,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
The Sweeney,Alan Ford,4500000.0,26345.0,0.0058544444444444,8000366.0,1.777859111111111,116613
Antiviral,Caleb Landry Jones,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Antiviral,Sarah Gadon,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Antiviral,Malcolm McDowell,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Antiviral,Joe Pingue,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Antiviral,Sheila McCarthy,3100000.0,0.0,0.0,123407.0,0.0398087096774193,125490
Whiplash,Johnny Simmons,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
Whiplash,J.K. Simmons,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
Whiplash,Nate Lang,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
Whiplash,C.J. Vana,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
Whiplash,Honora Javier,3300000.0,13092006.0,3.9672745454545457,38969037.0,11.80879909090909,367412
The Sapphires,Chris O'Dowd,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
The Sapphires,Deborah Mailman,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
The Sapphires,Jessica Mauboy,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
The Sapphires,Shari Sebbens,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
The Sapphires,Miranda Tapsell,9000000.0,2450867.0,0.2723185555555555,20395040.0,2.266115555555555,110146
