movie_title,person_name,production_budget,domestic_gross,roi_domestic,worldwide_gross,roi_worldwide,movie_id
Believe,Kevin Sizemore,3500000.0,890303.0,0.2543722857142857,890303.0,0.2543722857142857,423628
My Best Friend's Wedding,Jiang Ping,46000000.0,126813153.0,2.7568076739130434,298923419.0,6.4983351956521735,409289
My Best Friend's Wedding,Dede Nickerson,46000000.0,126813153.0,2.7568076739130434,298923419.0,6.4983351956521735,409289
My Best Friend's Wedding,Teng Huatao,46000000.0,126813153.0,2.7568076739130434,298923419.0,6.4983351956521735,409289
Project X,Henrik Moltke,12000000.0,54731865.0,4.56098875,103028188.0,8.585682333333333,427602
Project X,Yoni Golijov,12000000.0,54731865.0,4.56098875,103028188.0,8.585682333333333,427602
Forsaken,Tristan Price,18000000.0,0.0,0.0,0.0,0.0,380734
Forsaken,Khu,18000000.0,0.0,0.0,0.0,0.0,380734
The Forest,Paul Spurrier,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
The Forest,John C Williamson,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
The Forest,Peter C. Green,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
The Forest,Nirattisai Kaljareuk,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
The Forest,Robert A. Neft,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
The Forest,David Allen Cluck,10000000.0,26594261.0,2.6594261,40749230.0,4.074923,386835
Much Ado About Nothing,Pedro Fontaine,8000000.0,22549338.0,2.81866725,22549338.0,2.81866725,371465
Much Ado About Nothing,Augusto Matte,8000000.0,22549338.0,2.81866725,22549338.0,2.81866725,371465
Much Ado About Nothing,Fabrizio Copano,8000000.0,22549338.0,2.81866725,22549338.0,2.81866725,371465
Turbulence,Nadeem Soumah,55000000.0,11532774.0,0.2096868,11532774.0,0.2096868,455509
Turbulence,Anoop Rangi,55000000.0,11532774.0,0.2096868,11532774.0,0.2096868,455509
Brothers,Angel Delgado,26000000.0,28544157.0,1.0978521923076925,45043870.0,1.7324565384615385,382659
Brothers,Vedad Rusidovic,26000000.0,28544157.0,1.0978521923076925,45043870.0,1.7324565384615385,382659
Brothers,Gemma Bradley,26000000.0,28544157.0,1.0978521923076925,45043870.0,1.7324565384615385,382659
Rodeo Girl,Lucas Miles,500000.0,0.0,0.0,0.0,0.0,379532
Rodeo Girl,Joel Paul Reisig,500000.0,0.0,0.0,0.0,0.0,379532
Let Me In,Hannah Roodman,20000000.0,12134935.0,0.60674675,28270399.0,1.41351995,430926
Let Me In,Chelsea Franklin,20000000.0,12134935.0,0.60674675,28270399.0,1.41351995,430926
Home,Kevin Spacey,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,409371
Home,Dana Brunetti,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,409371
Home,Carter Swan,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,409371
The Joneses,Aviva Wishnow,10000000.0,1475746.0,0.1475746,3541565.0,0.3541565,392180
Trapped,Marilyn Ness,30000000.0,6916869.0,0.2305623,6916869.0,0.2305623,376257
Night School,Steve Bannatyne,29000000.0,77339130.0,2.666866551724138,103008792.0,3.552027310344827,390745
Night School,Pamela Ryan,29000000.0,77339130.0,2.666866551724138,103008792.0,3.552027310344827,390745
Night School,Jason Orans,29000000.0,77339130.0,2.666866551724138,103008792.0,3.552027310344827,390745
Night School,Zachary Shields,29000000.0,77339130.0,2.666866551724138,103008792.0,3.552027310344827,390745
Dreamcatcher,Ahmed Bhabhrawala,68000000.0,33685268.0,0.4953715882352941,75685268.0,1.1130186470588237,554119
Dreamcatcher,Pedro Borges,68000000.0,33685268.0,0.4953715882352941,75685268.0,1.1130186470588237,554119
Emma,Vladimir V. Feyer,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,432487
Emma,Jesse McClung,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,432487
Emma,Alex Popa,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,432487
Emma,Ana Paula Rivera,5900000.0,22231658.0,3.768077627118644,37831658.0,6.412145423728814,432487
Spellbound,Ying Wu,1500000.0,7000000.0,4.666666666666667,7000000.0,4.666666666666667,529334
Spellbound,Lizzia Xu,1500000.0,7000000.0,4.666666666666667,7000000.0,4.666666666666667,529334
Icarus,Michelle Evans,6000000.0,0.0,0.0,0.0,0.0,486954
Bon Voyage,Joël Jent,20000000.0,2353728.0,0.1176864,8361736.0,0.4180868,427411
"New York, New York",Wang Zhonglei,14000000.0,13800000.0,0.9857142857142858,13800000.0,0.9857142857142858,391578
"New York, New York",Zhang Dajun,14000000.0,13800000.0,0.9857142857142858,13800000.0,0.9857142857142858,391578
"New York, New York",Stanley Kwan,14000000.0,13800000.0,0.9857142857142858,13800000.0,0.9857142857142858,391578
Home,Shpat Deda,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
Home,Afolabi Kuti,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
Home,Tim Nash,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
Home,Scott O'Donnell,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
Home,Chris Watling,130000000.0,177397510.0,1.3645962307692308,385997896.0,2.969214584615385,388223
The Specialist,Chris R. Notarile,45000000.0,57362581.0,1.2747240222222225,57362581.0,1.2747240222222225,381006
Checkmate,Alex Maisonette,1500000.0,0.0,0.0,0.0,0.0,505583
Blade Runner 2049,Andrew A. Kosove,185000000.0,92054159.0,0.4975900486486486,259357408.0,1.4019319351351351,335984
Blade Runner 2049,Cynthia Sikes,185000000.0,92054159.0,0.4975900486486486,259357408.0,1.4019319351351351,335984
Blade Runner 2049,Bud Yorkin,185000000.0,92054159.0,0.4975900486486486,259357408.0,1.4019319351351351,335984
Blade Runner 2049,Broderick Johnson,185000000.0,92054159.0,0.4975900486486486,259357408.0,1.4019319351351351,335984
Spider-Man: Homecoming,Kevin Feige,175000000.0,334201140.0,1.9097208,880166350.0,5.029522,315635
Spider-Man: Homecoming,Amy Pascal,175000000.0,334201140.0,1.9097208,880166350.0,5.029522,315635
Logan,Lauren Shuler Donner,127000000.0,226277068.0,1.7817091968503938,615461394.0,4.846152708661418,263115
Logan,Simon Kinberg,127000000.0,226277068.0,1.7817091968503938,615461394.0,4.846152708661418,263115
Logan,Hutch Parker,127000000.0,226277068.0,1.7817091968503938,615461394.0,4.846152708661418,263115
Thor: Ragnarok,Kevin Feige,180000000.0,315058289.0,1.7503238277777775,846980024.0,4.705444577777778,284053
Justice League,Deborah Snyder,300000000.0,229024295.0,0.7634143166666667,655945209.0,2.18648403,141052
Justice League,Charles Roven,300000000.0,229024295.0,0.7634143166666667,655945209.0,2.18648403,141052
Justice League,Jon Berg,300000000.0,229024295.0,0.7634143166666667,655945209.0,2.18648403,141052
Justice League,Geoff Johns,300000000.0,229024295.0,0.7634143166666667,655945209.0,2.18648403,141052
Beauty and the Beast,David Hoberman,160000000.0,504014165.0,3.15008853125,1259199706.0,7.8699981625,321612
Beauty and the Beast,Todd Lieberman,160000000.0,504014165.0,3.15008853125,1259199706.0,7.8699981625,321612
Wonder Woman,Deborah Snyder,150000000.0,412563408.0,2.75042272,821133378.0,5.47422252,297762
Wonder Woman,Richard Suckle,150000000.0,412563408.0,2.75042272,821133378.0,5.47422252,297762
Wonder Woman,Charles Roven,150000000.0,412563408.0,2.75042272,821133378.0,5.47422252,297762
Wonder Woman,Zack Snyder,150000000.0,412563408.0,2.75042272,821133378.0,5.47422252,297762
Kong: Skull Island,Jon Jashni,185000000.0,168052812.0,0.9083935783783784,561072059.0,3.0328219405405403,293167
Kong: Skull Island,Thomas Tull,185000000.0,168052812.0,0.9083935783783784,561072059.0,3.0328219405405403,293167
Kong: Skull Island,Mary Parent,185000000.0,168052812.0,0.9083935783783784,561072059.0,3.0328219405405403,293167
Kong: Skull Island,Alex Garcia,185000000.0,168052812.0,0.9083935783783784,561072059.0,3.0328219405405403,293167
The Fate of the Furious,Vin Diesel,250000000.0,225764765.0,0.90305906,1234846267.0,4.939385068,337339
The Fate of the Furious,Neal H. Moritz,250000000.0,225764765.0,0.90305906,1234846267.0,4.939385068,337339
The Fate of the Furious,Michael Fottrell,250000000.0,225764765.0,0.90305906,1234846267.0,4.939385068,337339
The Fate of the Furious,Chris Morgan,250000000.0,225764765.0,0.90305906,1234846267.0,4.939385068,337339
The Upside,Todd Black,37500000.0,108235497.0,2.88627992,119024536.0,3.1739876266666665,440472
The Upside,Jason Blumenthal,37500000.0,108235497.0,2.88627992,119024536.0,3.1739876266666665,440472
The Upside,Nick Greece,37500000.0,108235497.0,2.88627992,119024536.0,3.1739876266666665,440472
The Upside,Steve Tisch,37500000.0,108235497.0,2.88627992,119024536.0,3.1739876266666665,440472
Pirates of the Caribbean: Dead Men Tell No Tales,Jerry Bruckheimer,230000000.0,172558876.0,0.7502559826086956,788241137.0,3.4271353782608696,166426
Coco,Darla K. Anderson,175000000.0,209726015.0,1.1984343714285717,798008101.0,4.560046291428572,354912
Get Out,Jason Blum,5000000.0,176040665.0,35.208133,255367951.0,51.0735902,419430
Get Out,Edward H. Hamm Jr. 	,5000000.0,176040665.0,35.208133,255367951.0,51.0735902,419430
Get Out,Sean McKittrick,5000000.0,176040665.0,35.208133,255367951.0,51.0735902,419430
Get Out,Jordan Peele,5000000.0,176040665.0,35.208133,255367951.0,51.0735902,419430
Alien: Covenant,David Giler,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Alien: Covenant,Walter Hill,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Alien: Covenant,Mark Huffam,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Alien: Covenant,Michael Schaefer,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Alien: Covenant,Ridley Scott,97000000.0,74262031.0,0.7655879484536082,238521247.0,2.4589819278350515,126889
Dunkirk,Christopher Nolan,150000000.0,190068280.0,1.2671218666666666,499837368.0,3.33224912,374720
Dunkirk,Emma Thomas,150000000.0,190068280.0,1.2671218666666666,499837368.0,3.33224912,374720
Kingsman: The Golden Circle,David Reid,104000000.0,100234838.0,0.9637965192307693,408803696.0,3.930804769230769,343668
Kingsman: The Golden Circle,Matthew Vaughn,104000000.0,100234838.0,0.9637965192307693,408803696.0,3.930804769230769,343668
Kingsman: The Golden Circle,Adam Bohling,104000000.0,100234838.0,0.9637965192307693,408803696.0,3.930804769230769,343668
Transformers: The Last Knight,Lorenzo di Bonaventura,217000000.0,130168683.0,0.5998556820276497,602893340.0,2.778310322580645,335988
Transformers: The Last Knight,Don Murphy,217000000.0,130168683.0,0.5998556820276497,602893340.0,2.778310322580645,335988
Transformers: The Last Knight,Ian Bryce,217000000.0,130168683.0,0.5998556820276497,602893340.0,2.778310322580645,335988
Transformers: The Last Knight,Tom DeSanto,217000000.0,130168683.0,0.5998556820276497,602893340.0,2.778310322580645,335988
Valerian and the City of a Thousand Planets,Luc Besson,180000000.0,40479370.0,0.2248853888888889,215098356.0,1.1949908666666669,339964
Valerian and the City of a Thousand Planets,Virginie Besson-Silla,180000000.0,40479370.0,0.2248853888888889,215098356.0,1.1949908666666669,339964
War for the Planet of the Apes,Amanda Silver,152000000.0,146880162.0,0.966316855263158,489592267.0,3.2210017565789473,281338
War for the Planet of the Apes,Peter Chernin,152000000.0,146880162.0,0.966316855263158,489592267.0,3.2210017565789473,281338
War for the Planet of the Apes,Dylan Clark,152000000.0,146880162.0,0.966316855263158,489592267.0,3.2210017565789473,281338
War for the Planet of the Apes,Rick Jaffa,152000000.0,146880162.0,0.966316855263158,489592267.0,3.2210017565789473,281338
Baby Driver,Tim Bevan,34000000.0,107825862.0,3.171348882352941,228104185.0,6.708946617647059,339403
Baby Driver,Eric Fellner,34000000.0,107825862.0,3.171348882352941,228104185.0,6.708946617647059,339403
Baby Driver,Nira Park,34000000.0,107825862.0,3.171348882352941,228104185.0,6.708946617647059,339403
The Shape of Water,J. Miles Dale,19500000.0,63859435.0,3.2748428205128204,195790794.0,10.040553538461538,399055
The Shape of Water,Guillermo del Toro,19500000.0,63859435.0,3.2748428205128204,195790794.0,10.040553538461538,399055
The Greatest Showman,Peter Chernin,84000000.0,174340174.0,2.075478261904762,386665550.0,4.603161309523809,316029
The Greatest Showman,Laurence Mark,84000000.0,174340174.0,2.075478261904762,386665550.0,4.603161309523809,316029
The Greatest Showman,Jenno Topping,84000000.0,174340174.0,2.075478261904762,386665550.0,4.603161309523809,316029
King Arthur: Legend of the Sword,Steve Clark-Hall,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
King Arthur: Legend of the Sword,Akiva Goldsman,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
King Arthur: Legend of the Sword,Joby Harold,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
King Arthur: Legend of the Sword,Guy Ritchie,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
King Arthur: Legend of the Sword,Lionel Wigram,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
King Arthur: Legend of the Sword,Tory Tunnell,175000000.0,39175066.0,0.22385752,139630336.0,0.7978876342857143,274857
xXx: Return of Xander Cage,Jeff Kirschenbaum,85000000.0,44898413.0,0.5282166235294118,345033359.0,4.0592159882352945,47971
xXx: Return of Xander Cage,Joe Roth,85000000.0,44898413.0,0.5282166235294118,345033359.0,4.0592159882352945,47971
xXx: Return of Xander Cage,Samantha Vincent,85000000.0,44898413.0,0.5282166235294118,345033359.0,4.0592159882352945,47971
xXx: Return of Xander Cage,Vin Diesel,85000000.0,44898413.0,0.5282166235294118,345033359.0,4.0592159882352945,47971
Atomic Blonde,Charlize Theron,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Atomic Blonde,A.J. Dix,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Atomic Blonde,Eric Gitter,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Atomic Blonde,Peter Schwerin,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Atomic Blonde,Beth Kono,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Atomic Blonde,Kelly McCormick,30000000.0,51573925.0,1.7191308333333333,98345423.0,3.2781807666666665,341013
Ghost in the Shell,Maguy R. Cohen,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Ghost in the Shell,Steven Paul,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Ghost in the Shell,Ari Arad,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Ghost in the Shell,Avi Arad,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Ghost in the Shell,Michael Costigan,110000000.0,40563557.0,0.3687596090909091,167910690.0,1.5264608181818182,315837
Annabelle: Creation,Peter Safran,15000000.0,102092201.0,6.806146733333334,305384865.0,20.358991,396422
Annabelle: Creation,James Wan,15000000.0,102092201.0,6.806146733333334,305384865.0,20.358991,396422
Happy Death Day,Jason Blum,5000000.0,55683845.0,11.136769,125010260.0,25.002052,440021
Jumanji: Welcome to the Jungle,William Teitler,90000000.0,404508916.0,4.494543511111111,964496193.0,10.716624366666666,353486
Jumanji: Welcome to the Jungle,Matt Tolmach,90000000.0,404508916.0,4.494543511111111,964496193.0,10.716624366666666,353486
Wonder,David Hoberman,20000000.0,132422809.0,6.62114045,304604712.0,15.2302356,406997
Wonder,Todd Lieberman,20000000.0,132422809.0,6.62114045,304604712.0,15.2302356,406997
Ferdinand,Bruce Anderson,111000000.0,84410380.0,0.7604538738738739,289847930.0,2.6112426126126125,364689
Ferdinand,Lori Forte,111000000.0,84410380.0,0.7604538738738739,289847930.0,2.6112426126126125,364689
Ferdinand,John Davis,111000000.0,84410380.0,0.7604538738738739,289847930.0,2.6112426126126125,364689
Ferdinand,Lisa Marie Stetler,111000000.0,84410380.0,0.7604538738738739,289847930.0,2.6112426126126125,364689
The Lego Batman Movie,Roy Lee,80000000.0,175750384.0,2.1968798,310660018.0,3.883250225,324849
The Lego Batman Movie,Dan Lin,80000000.0,175750384.0,2.1968798,310660018.0,3.883250225,324849
The Lego Batman Movie,Phil Lord,80000000.0,175750384.0,2.1968798,310660018.0,3.883250225,324849
The Lego Batman Movie,Christopher Miller,80000000.0,175750384.0,2.1968798,310660018.0,3.883250225,324849
The Great Wall,Jon Jashni,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
The Great Wall,Peter Loehr,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
The Great Wall,Charles Roven,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
The Great Wall,Thomas Tull,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
The Great Wall,Wang Hong,150000000.0,45157105.0,0.3010473666666666,334486852.0,2.2299123466666666,311324
Underworld: Blood Wars,Tom Rosenberg,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
Underworld: Blood Wars,David Kern,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
Underworld: Blood Wars,Richard S. Wright,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
Underworld: Blood Wars,Len Wiseman,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
Underworld: Blood Wars,Gary Lucchesi,35000000.0,30353973.0,0.8672563714285715,81209222.0,2.320263485714286,346672
The Mummy,Sean Daniel,195000000.0,80101125.0,0.410775,409953905.0,2.102327717948718,282035
The Mummy,Chris Morgan,195000000.0,80101125.0,0.410775,409953905.0,2.102327717948718,282035
The Mummy,Alex Kurtzman,195000000.0,80101125.0,0.410775,409953905.0,2.102327717948718,282035
The Mummy,Sarah Bradshaw,195000000.0,80101125.0,0.410775,409953905.0,2.102327717948718,282035
Cars 3,Kevin Reher,175000000.0,152901115.0,0.8737206571428572,383541369.0,2.1916649657142857,260514
Captain Underpants: The First Epic Movie,Mireille Soria,38000000.0,73921000.0,1.9452894736842103,126577874.0,3.3309966842105263,268531
Captain Underpants: The First Epic Movie,Mark Swift,38000000.0,73921000.0,1.9452894736842103,126577874.0,3.3309966842105263,268531
Captain Underpants: The First Epic Movie,Chris Finnegan,38000000.0,73921000.0,1.9452894736842103,126577874.0,3.3309966842105263,268531
"Three Billboards Outside Ebbing, Missouri",Peter Czernin,12000000.0,54513740.0,4.542811666666666,160191915.0,13.34932625,359940
"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,12000000.0,54513740.0,4.542811666666666,160191915.0,13.34932625,359940
"Three Billboards Outside Ebbing, Missouri",Graham Broadbent,12000000.0,54513740.0,4.542811666666666,160191915.0,13.34932625,359940
Jigsaw,Oren Koules,10000000.0,38052832.0,3.8052832,102445196.0,10.2445196,298250
Jigsaw,Gregg Hoffman,10000000.0,38052832.0,3.8052832,102445196.0,10.2445196,298250
Life,Julie Lynn,75000000.0,64062587.0,0.8541678266666667,73521587.0,0.9802878266666668,395992
Life,Dana Goldberg,75000000.0,64062587.0,0.8541678266666667,73521587.0,0.9802878266666668,395992
Life,Bonnie Curtis,75000000.0,64062587.0,0.8541678266666667,73521587.0,0.9802878266666668,395992
Life,David Ellison,75000000.0,64062587.0,0.8541678266666667,73521587.0,0.9802878266666668,395992
American Made,Ray Angelic,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
American Made,Brian Grazer,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
American Made,Doug Davison,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
American Made,Kim Roth,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
American Made,Tyler Thompson,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
American Made,Brian Oliver,50000000.0,51342000.0,1.02684,135569212.0,2.71138424,337170
Gifted,Andy Cohen,7000000.0,24801212.0,3.543030285714286,36964656.0,5.280665142857143,400928
Gifted,Karen Lunder,7000000.0,24801212.0,3.543030285714286,36964656.0,5.280665142857143,400928
A Bad Moms Christmas,Suzanne Todd,28000000.0,72110659.0,2.5753806785714284,127710550.0,4.561091071428572,431530
Despicable Me 3,Janet Healy,75000000.0,264624300.0,3.528324,1034727750.0,13.79637,324852
Despicable Me 3,Chris Meledandri,75000000.0,264624300.0,3.528324,1034727750.0,13.79637,324852
Lady Bird,Evelyn O'Neill,10000000.0,48958273.0,4.8958273,78610769.0,7.8610769,391713
Lady Bird,Eli Bush,10000000.0,48958273.0,4.8958273,78610769.0,7.8610769,391713
Lady Bird,Scott Rudin,10000000.0,48958273.0,4.8958273,78610769.0,7.8610769,391713
Murder on the Orient Express,Kenneth Branagh,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Mark Gordon,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Judy Hofflund,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Ridley Scott,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Michael Schaefer,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Aditya Sood,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Murder on the Orient Express,Simon Kinberg,55000000.0,102826543.0,1.8695735090909091,345922730.0,6.289504181818182,392044
Power Rangers,Brian Casentini,120000000.0,85364450.0,0.7113704166666667,142531552.0,1.1877629333333333,305470
Power Rangers,Roberto Orci,120000000.0,85364450.0,0.7113704166666667,142531552.0,1.1877629333333333,305470
Power Rangers,Marty Bowen,120000000.0,85364450.0,0.7113704166666667,142531552.0,1.1877629333333333,305470
Power Rangers,Haim Saban,120000000.0,85364450.0,0.7113704166666667,142531552.0,1.1877629333333333,305470
Power Rangers,Wyck Godfrey,120000000.0,85364450.0,0.7113704166666667,142531552.0,1.1877629333333333,305470
Logan Lucky,Reid Carolin,29000000.0,27778642.0,0.9578842068965516,44264271.0,1.526354172413793,399170
Logan Lucky,Gregory Jacobs,29000000.0,27778642.0,0.9578842068965516,44264271.0,1.526354172413793,399170
Logan Lucky,Mark Johnson,29000000.0,27778642.0,0.9578842068965516,44264271.0,1.526354172413793,399170
Logan Lucky,Channing Tatum,29000000.0,27778642.0,0.9578842068965516,44264271.0,1.526354172413793,399170
Bright,David Ayer,90000000.0,0.0,0.0,0.0,0.0,400106
Bright,Bryan Unkeless,90000000.0,0.0,0.0,0.0,0.0,400106
Bright,Ted Sarandos,90000000.0,0.0,0.0,0.0,0.0,400106
Bright,Eric Newman,90000000.0,0.0,0.0,0.0,0.0,400106
Smurfs: The Lost Village,Jordan Kerner,60000000.0,45020282.0,0.7503380333333334,197578586.0,3.292976433333333,137116
Smurfs: The Lost Village,Mary Ellen Bauder,60000000.0,45020282.0,0.7503380333333334,197578586.0,3.292976433333333,137116
The Post,Steven Spielberg,50000000.0,81903458.0,1.63806916,179748880.0,3.5949776,446354
The Post,Kristie Macosko Krieger,50000000.0,81903458.0,1.63806916,179748880.0,3.5949776,446354
The Post,Amy Pascal,50000000.0,81903458.0,1.63806916,179748880.0,3.5949776,446354
The Dark Tower,Ron Howard,60000000.0,50701325.0,0.8450220833333333,113461527.0,1.89102545,353491
The Dark Tower,Akiva Goldsman,60000000.0,50701325.0,0.8450220833333333,113461527.0,1.89102545,353491
The Dark Tower,Brian Grazer,60000000.0,50701325.0,0.8450220833333333,113461527.0,1.89102545,353491
The Dark Tower,Stephen King,60000000.0,50701325.0,0.8450220833333333,113461527.0,1.89102545,353491
American Assassin,Nick Wechsler,63000000.0,36249674.0,0.5753916507936508,68310140.0,1.0842879365079363,415842
American Assassin,Lorenzo di Bonaventura,63000000.0,36249674.0,0.5753916507936508,68310140.0,1.0842879365079363,415842
"I, Tonya",Margot Robbie,11000000.0,30014534.0,2.728594,53797409.0,4.890673545454545,389015
"I, Tonya",Tom Ackerley,11000000.0,30014534.0,2.728594,53797409.0,4.890673545454545,389015
"I, Tonya",Bryan Unkeless,11000000.0,30014534.0,2.728594,53797409.0,4.890673545454545,389015
"I, Tonya",Steven Rogers,11000000.0,30014534.0,2.728594,53797409.0,4.890673545454545,389015
Darkest Hour,Tim Bevan,30000000.0,56443120.0,1.8814373333333336,150807172.0,5.026905733333333,399404
Darkest Hour,Douglas Urbanski,30000000.0,56443120.0,1.8814373333333336,150807172.0,5.026905733333333,399404
Darkest Hour,Lisa Bruce,30000000.0,56443120.0,1.8814373333333336,150807172.0,5.026905733333333,399404
Darkest Hour,Eric Fellner,30000000.0,56443120.0,1.8814373333333336,150807172.0,5.026905733333333,399404
Darkest Hour,Anthony McCarten,30000000.0,56443120.0,1.8814373333333336,150807172.0,5.026905733333333,399404
mother!,Scott Franklin,30000000.0,17800004.0,0.5933334666666666,42531076.0,1.4177025333333333,381283
mother!,Ari Handel,30000000.0,17800004.0,0.5933334666666666,42531076.0,1.4177025333333333,381283
Pitch Perfect 3,Max Handelman,45000000.0,104897530.0,2.331056222222222,185736412.0,4.127475822222222,353616
Pitch Perfect 3,Elizabeth Banks,45000000.0,104897530.0,2.331056222222222,185736412.0,4.127475822222222,353616
Pitch Perfect 3,Paul Brooks,45000000.0,104897530.0,2.331056222222222,185736412.0,4.127475822222222,353616
The Emoji Movie,Michelle Raimo Kouyate,50000000.0,86089513.0,1.72179026,216562312.0,4.33124624,378236
The Foreigner,D. Scott Lumpkin,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Arthur M. Sarkissian,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Jamie Marshall,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Jackie Chan,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Wayne Marc Godfrey,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Jianhong Qi,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Claire Kupchak,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,John Zeng,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Foreigner,Cathy Schulman,35000000.0,34393507.0,0.9826716285714284,140783360.0,4.022381714285714,379149
The Lego Ninjago Movie,Maryann Garger,70000000.0,59281555.0,0.8468793571428571,122737201.0,1.7533885857142857,274862
The Lego Ninjago Movie,Christopher Miller,70000000.0,59281555.0,0.8468793571428571,122737201.0,1.7533885857142857,274862
The Lego Ninjago Movie,Dan Lin,70000000.0,59281555.0,0.8468793571428571,122737201.0,1.7533885857142857,274862
The Lego Ninjago Movie,Roy Lee,70000000.0,59281555.0,0.8468793571428571,122737201.0,1.7533885857142857,274862
The Lego Ninjago Movie,Phil Lord,70000000.0,59281555.0,0.8468793571428571,122737201.0,1.7533885857142857,274862
Before I Fall,Brian Robbins,5000000.0,12241072.0,2.4482144,18945682.0,3.7891364,397837
Before I Fall,Matt Kaplan,5000000.0,12241072.0,2.4482144,18945682.0,3.7891364,397837
Before I Fall,Jonathan Shestack,5000000.0,12241072.0,2.4482144,18945682.0,3.7891364,397837
The Snowman,Tim Bevan,35000000.0,6670765.0,0.1905932857142857,43226146.0,1.2350327428571428,372343
